run_id,severity,seed,role,suite,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143
severity-quality-tuning-17004-gain0.25-S,0.25,17004,tuning,C1,0.17679128580382014,0.02188134128460072,0.0584350413294364,0.0926531685977997,0.0040015841631264575,-0.055630335723533014,0.05577407039590689,0.9934895833333334,0.2638446955163303,0.2928555752386087,0.24540344968986336,0.4585029005938784,-0.16441504659146597,0.13438793257296727,0.21234976799354013,0.9856770833333334,0.5752427954559065,0.11509915212520218,0.29481514179330176,0.33640565198280287,-0.14123516229999802,-0.0558920107005095,0.15189235639113857,0.9869791666666666,-1.3422331893971058,0.18481696239631343,0.8484047268122216,-0.8198644080456898,0.24181773685105243,0.962251565982336,0.9921713027956527,0.97265625,-0.00782330201821876,-0.0016506771779009567,0.0037915960333447882,-0.006251633036062401,0.0004555027362426965,0.0030683316178936777,0.00310195771410421,1.0,-0.0045444180841184645,-0.009316895968172721,0.007492674433622851,-0.011391870439866034,0.004243148553063295,-0.006862970645691748,0.008068746849851578,1.0,-0.009074766455634025,-0.00297410407376944,0.0038965585374633955,-0.006180385416548617,0.00042303950027103835,0.0030582599245620847,0.003087380149086286,0.9934895833333334,-0.003472102809432656,-0.00841721189778786,0.0076050142357075,-0.011388053328200153,0.00415993369592056,-0.0068898233435204966,0.008048273980138552,0.9869791666666666,-0.28834523996103606,-0.19621219282624583,0.2622109010988315,-0.17181784553826665,-0.18892067046118907,-0.10502249238930492,0.21614981756912682,0.9921875,-0.0325910746598168,-0.005600498215812147,0.0198343559534285,-0.0007737778558654653,-0.0010641444364706879,6.801473797573914e-05,0.0010663158004331672,0.9895833333333334,0.30878622331109734,0.14700326756433393,1.6035887907884656,1.3830232245613177,-1.355542679057064,-0.08191177530357728,1.3580152774098626,0.9908854166666666,-4.252521570003809e-05,-0.00037524943052142203,0.0019489905792485578,-0.00016898821584156507,-5.5238631134554824e-05,4.297644734252111e-05,6.998772317916836e-05,0.9921875,-0.8468853005352331,0.2859748262778491,0.7006793631267852,-0.4868290823141162,0.10414751001085484,0.9041279512658751,0.9101066179858762,0.9908854166666666,0.0034753555392535366,4.6954218550496065e-05,0.0019554403636606685,7.293300671523572e-05,-4.134574344067572e-05,-7.728808311950379e-05,8.765225777439794e-05,0.98828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severity-quality-tuning-17004-gain0.25-S,0.25,17004,tuning,S,0.17679128580382014,0.02188134128460072,0.0584350413294364,0.0926531685977997,0.0040015841631264575,-0.055630335723533014,0.05577407039590689,0.9934895833333334,0.2638446955163303,0.2928555752386087,0.24540344968986336,0.4585029005938784,-0.16441504659146597,0.13438793257296727,0.21234976799354013,0.9856770833333334,0.5752427954559065,0.11509915212520218,0.29481514179330176,0.33640565198280287,-0.14123516229999802,-0.0558920107005095,0.15189235639113857,0.9869791666666666,-1.3422331893971058,0.18481696239631343,0.8484047268122216,-0.8198644080456898,0.24181773685105243,0.962251565982336,0.9921713027956527,0.97265625,-0.00782330201821876,-0.0016506771779009567,0.0037915960333447882,-0.006251633036062401,0.0004555027362426965,0.0030683316178936777,0.00310195771410421,1.0,-0.0045444180841184645,-0.009316895968172721,0.007492674433622851,-0.011391870439866034,0.004243148553063295,-0.006862970645691748,0.008068746849851578,1.0,-0.009074766455634025,-0.00297410407376944,0.0038965585374633955,-0.006180385416548617,0.00042303950027103835,0.0030582599245620847,0.003087380149086286,0.9934895833333334,-0.003472102809432656,-0.00841721189778786,0.0076050142357075,-0.011388053328200153,0.00415993369592056,-0.0068898233435204966,0.008048273980138552,0.9869791666666666,-0.28834523996103606,-0.19621219282624583,0.2622109010988315,-0.17181784553826665,-0.18892067046118907,-0.10502249238930492,0.21614981756912682,0.9921875,-0.0325910746598168,-0.005600498215812147,0.0198343559534285,-0.0007737778558654653,-0.0010641444364706879,6.801473797573914e-05,0.0010663158004331672,0.9895833333333334,0.30878622331109734,0.14700326756433393,1.6035887907884656,1.3830232245613177,-1.355542679057064,-0.08191177530357728,1.3580152774098626,0.9908854166666666,-4.252521570003809e-05,-0.00037524943052142203,0.0019489905792485578,-0.00016898821584156507,-5.5238631134554824e-05,4.297644734252111e-05,6.998772317916836e-05,0.9921875,-0.8468853005352331,0.2859748262778491,0.7006793631267852,-0.4868290823141162,0.10414751001085484,0.9041279512658751,0.9101066179858762,0.9908854166666666,0.0034753555392535366,4.6954218550496065e-05,0.0019554403636606685,7.293300671523572e-05,-4.134574344067572e-05,-7.728808311950379e-05,8.765225777439794e-05,0.98828125,55.0,36.419291338582674,11.25718122607039,25.26485277934357,-0.5816005110281145,-0.3991291557489783,0.7053816253610921,0.9921875,51.5,34.99669312169312,10.825744700657555,24.287085703905472,-0.4998215996515366,0.25592390002680654,0.5615324336876293,0.984375,51.5,35.188741721854306,10.34851970120075,23.285431926476534,0.12546613547816302,0.5230816079439398,0.5379183206780024,0.9830729166666666,52.0,35.682539682539684,10.205514481158943,22.88355313267136,0.5839178024947033,0.05501358436737909,0.5865036185184113,0.984375
severity-quality-tuning-17005-gain0.25-S,0.25,17005,tuning,C1,0.17640779060684875,0.022034365766144735,0.05804651409882481,0.09223444582118329,0.003920354394909371,-0.05531479051667844,0.05545354117173856,0.9921875,0.2653786763042159,0.2942780299548871,0.24554304334931495,0.4587723090392589,-0.1646359789144937,0.13376524620043637,0.2121276659094635,0.9934895833333334,0.19174759848530679,0.11540364723664683,0.28763470539778324,0.3372662331378767,-0.13806200367093382,-0.05585944289163911,0.14893419425302315,0.984375,-0.95873799242652,0.17201631526468303,0.8496216991983544,-0.8320010393752585,0.23717882925515768,0.9610184187432611,0.9898536246388377,0.9869791666666666,-0.011677428747773399,-0.0016607389333944077,0.003777426460342203,-0.006288414947995193,0.0004759739151651894,0.0030364140947164307,0.003073493406941079,1.0,-0.004567427795936834,-0.009322663376408422,0.007489080168017087,-0.011402742758793199,0.004247659564720211,-0.0068447372447987065,0.008055621622698876,1.0,-0.006002470872847191,0.002089478436468825,0.0038947368300374812,-0.006224664672978302,0.0004612388192970459,0.0030242226470344425,0.003059193336038529,0.9817708333333334,-0.002496399404719754,-0.007584847756851798,0.007662995872975299,-0.011563049636670914,0.004322700472659107,-0.006887378158620489,0.008131526134506966,0.9830729166666666,-0.18951247844912048,-0.18526484600676574,0.2604488152914955,-0.17481719037707197,-0.1858416318075523,-0.10360605004548071,0.21277059411234556,0.9921875,-0.03875235563218747,-0.013059383575681044,0.020307727121606407,-0.001032678741670568,-0.0004302949339486879,-0.00013820299484824486,0.00045194446336572114,0.9921875,-1.10477350589873,0.1593317973554376,1.4409842006140332,1.3963491426543584,-1.349682635173078,-0.07784511376890518,1.351925692272115,0.98828125,0.0009633228896530695,4.820744573645469e-05,0.002091175223876564,-0.00010226775938194486,7.210685593160824e-06,0.00012164477511320022,0.00012185830008277841,0.98828125,-0.870600679966891,0.2898179743035958,0.6978948084540187,-0.47699740301501126,0.10330026656914873,0.90405324251508,0.9099358276138418,0.9830729166666666,0.0017885263671589184,0.00031950640773144805,0.002009205578909683,5.152154800440704e-05,-9.655448572409254e-05,-9.040896236297472e-05,0.0001322745220705551,0.9921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severity-quality-tuning-17005-gain0.25-S,0.25,17005,tuning,S,0.17640779060684875,0.022034365766144735,0.05804651409882481,0.09223444582118329,0.003920354394909371,-0.05531479051667844,0.05545354117173856,0.9921875,0.2653786763042159,0.2942780299548871,0.24554304334931495,0.4587723090392589,-0.1646359789144937,0.13376524620043637,0.2121276659094635,0.9934895833333334,0.19174759848530679,0.11540364723664683,0.28763470539778324,0.3372662331378767,-0.13806200367093382,-0.05585944289163911,0.14893419425302315,0.984375,-0.95873799242652,0.17201631526468303,0.8496216991983544,-0.8320010393752585,0.23717882925515768,0.9610184187432611,0.9898536246388377,0.9869791666666666,-0.011677428747773399,-0.0016607389333944077,0.003777426460342203,-0.006288414947995193,0.0004759739151651894,0.0030364140947164307,0.003073493406941079,1.0,-0.004567427795936834,-0.009322663376408422,0.007489080168017087,-0.011402742758793199,0.004247659564720211,-0.0068447372447987065,0.008055621622698876,1.0,-0.006002470872847191,0.002089478436468825,0.0038947368300374812,-0.006224664672978302,0.0004612388192970459,0.0030242226470344425,0.003059193336038529,0.9817708333333334,-0.002496399404719754,-0.007584847756851798,0.007662995872975299,-0.011563049636670914,0.004322700472659107,-0.006887378158620489,0.008131526134506966,0.9830729166666666,-0.18951247844912048,-0.18526484600676574,0.2604488152914955,-0.17481719037707197,-0.1858416318075523,-0.10360605004548071,0.21277059411234556,0.9921875,-0.03875235563218747,-0.013059383575681044,0.020307727121606407,-0.001032678741670568,-0.0004302949339486879,-0.00013820299484824486,0.00045194446336572114,0.9921875,-1.10477350589873,0.1593317973554376,1.4409842006140332,1.3963491426543584,-1.349682635173078,-0.07784511376890518,1.351925692272115,0.98828125,0.0009633228896530695,4.820744573645469e-05,0.002091175223876564,-0.00010226775938194486,7.210685593160824e-06,0.00012164477511320022,0.00012185830008277841,0.98828125,-0.870600679966891,0.2898179743035958,0.6978948084540187,-0.47699740301501126,0.10330026656914873,0.90405324251508,0.9099358276138418,0.9830729166666666,0.0017885263671589184,0.00031950640773144805,0.002009205578909683,5.152154800440704e-05,-9.655448572409254e-05,-9.040896236297472e-05,0.0001322745220705551,0.9921875,56.5,36.39547270306258,11.37761512686002,25.60569805757234,-0.4919881261265178,-0.5490250129655269,0.7372114900835982,0.9778645833333334,56.0,36.47694334650856,10.962557337781279,24.605631816346488,-0.5128886061945844,0.2794061485662553,0.5840569477549701,0.98828125,52.0,34.83748361730013,10.484579450303746,23.55057665205087,0.25568152575723774,0.4813155753154259,0.5450116747875852,0.9934895833333334,53.0,35.00197889182058,10.064485159179448,22.65343530259988,0.49165174771176123,0.15370168302847834,0.5151171210451232,0.9869791666666666
severity-quality-assessment-17100-gain0.25-S,0.25,17100,assessment,C1,0.17717478100079156,0.021909247340018832,0.05838957401441922,0.09227909940543903,0.003956084820308539,-0.05581714577386247,0.05595716548795238,0.98828125,0.26422819071330167,0.29464102720355617,0.24668180549712085,0.46268517980419843,-0.16408226724353447,0.13452713072814557,0.21218044048810492,0.98828125,0.3834951969705997,0.11530422255594942,0.2927150171174168,0.33845401160457017,-0.13511700620584877,-0.055719824689695274,0.14615506912003343,0.9765625,-1.150485590911813,0.17896442525377426,0.8410317705851033,-0.8208804271120691,0.24690584025402326,0.9605070541823181,0.9917339840327848,0.9765625,-0.008820389530342438,-0.001646183093561451,0.0037845479609074015,-0.0062565041043629805,0.0004470953577736939,0.0030588402767541987,0.0030913424426349937,1.0,-0.0045444180841184645,-0.009332295697176106,0.007495836440560967,-0.011406979971045079,0.004232351846098922,-0.006881330115909358,0.008078706970381959,1.0,-0.011711104097383965,-0.005236191719607306,0.003943734849453022,-0.00633265146521794,0.0003961639738004336,0.003038820175971025,0.003064534867810435,0.9895833333333334,-0.004602895178668266,-0.008479594236387741,0.007594970922971526,-0.011437344238192404,0.004207203382400831,-0.006869800939973987,0.008055726240119663,0.9921875,-0.433540085099035,-0.20467200984597847,0.25664908390499447,-0.16731113886835647,-0.18375137821601537,-0.10373040215398903,0.21100844847378367,0.9947916666666666,0.020558265571781253,0.025872776089963467,0.020383920329515803,0.0016055655348678742,0.0009641353900190558,-0.00047530072429298757,0.0010749268946308095,0.9947916666666666,0.6285896073813454,0.16772499510631425,1.491090956391545,1.409431283708192,-1.3531707172303882,-0.0677127972030243,1.3548638355476395,0.9934895833333334,-0.0015690879950843112,0.0005533339182144379,0.0020073596791110137,5.588308893775932e-05,6.27771018132167e-05,-0.00010065987657781356,0.00011863125753665277,0.9895833333333334,-0.8629348839869745,0.28474075644073665,0.701548358459255,-0.49110949090287703,0.10459461887206503,0.9042979209134255,0.9103267347855585,0.9947916666666666,0.006023671753110044,0.0014011497814904524,0.001984999053086131,-0.00013962226605920323,0.00014377319069825388,2.699139228008697e-05,0.0001462848783052234,0.98828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severity-quality-assessment-17100-gain0.25-S,0.25,17100,assessment,S,0.17717478100079156,0.021909247340018832,0.05838957401441922,0.09227909940543903,0.003956084820308539,-0.05581714577386247,0.05595716548795238,0.98828125,0.26422819071330167,0.29464102720355617,0.24668180549712085,0.46268517980419843,-0.16408226724353447,0.13452713072814557,0.21218044048810492,0.98828125,0.3834951969705997,0.11530422255594942,0.2927150171174168,0.33845401160457017,-0.13511700620584877,-0.055719824689695274,0.14615506912003343,0.9765625,-1.150485590911813,0.17896442525377426,0.8410317705851033,-0.8208804271120691,0.24690584025402326,0.9605070541823181,0.9917339840327848,0.9765625,-0.008820389530342438,-0.001646183093561451,0.0037845479609074015,-0.0062565041043629805,0.0004470953577736939,0.0030588402767541987,0.0030913424426349937,1.0,-0.0045444180841184645,-0.009332295697176106,0.007495836440560967,-0.011406979971045079,0.004232351846098922,-0.006881330115909358,0.008078706970381959,1.0,-0.011711104097383965,-0.005236191719607306,0.003943734849453022,-0.00633265146521794,0.0003961639738004336,0.003038820175971025,0.003064534867810435,0.9895833333333334,-0.004602895178668266,-0.008479594236387741,0.007594970922971526,-0.011437344238192404,0.004207203382400831,-0.006869800939973987,0.008055726240119663,0.9921875,-0.433540085099035,-0.20467200984597847,0.25664908390499447,-0.16731113886835647,-0.18375137821601537,-0.10373040215398903,0.21100844847378367,0.9947916666666666,0.020558265571781253,0.025872776089963467,0.020383920329515803,0.0016055655348678742,0.0009641353900190558,-0.00047530072429298757,0.0010749268946308095,0.9947916666666666,0.6285896073813454,0.16772499510631425,1.491090956391545,1.409431283708192,-1.3531707172303882,-0.0677127972030243,1.3548638355476395,0.9934895833333334,-0.0015690879950843112,0.0005533339182144379,0.0020073596791110137,5.588308893775932e-05,6.27771018132167e-05,-0.00010065987657781356,0.00011863125753665277,0.9895833333333334,-0.8629348839869745,0.28474075644073665,0.701548358459255,-0.49110949090287703,0.10459461887206503,0.9042979209134255,0.9103267347855585,0.9947916666666666,0.006023671753110044,0.0014011497814904524,0.001984999053086131,-0.00013962226605920323,0.00014377319069825388,2.699139228008697e-05,0.0001462848783052234,0.98828125,56.5,36.498684210526314,11.587055997523732,26.01562872503894,-0.487999570494237,-0.5214374815690568,0.7141712875687738,0.9895833333333334,54.0,35.04993429697766,11.023007982810899,24.752617313282848,-0.49928226611847476,0.30661163047383677,0.5859125132664638,0.9908854166666666,53.5,34.75,10.413111674079085,23.407169305213753,0.21698400639118132,0.4591851698937493,0.5078711246762505,0.9895833333333334,53.0,35.46899736147757,10.205928578546336,22.94770674481448,0.5833506250645377,0.24255861195428371,0.6317694452855216,0.9869791666666666
severity-quality-assessment-17101-gain0.25-S,0.25,17101,assessment,C1,0.17602429540987732,0.02226424922260521,0.058079901429324926,0.09265334590725081,0.004163150256829227,-0.05518720373828352,0.05534400849696155,0.9973958333333334,0.26691265709210155,0.29324010696313224,0.24593476410160506,0.4591995514441131,-0.16478803218098423,0.13332171981215557,0.21196645141095324,0.9895833333333334,0.19174759848530679,0.11444621061438462,0.2831384918209984,0.33824514924138643,-0.1397955501759818,-0.0542952304574817,0.14996922317407826,0.9947916666666666,-0.95873799242652,0.17542865393418433,0.8448428275483794,-0.8089660171413453,0.23978976987349343,0.9601804155104047,0.9896694216079005,0.9791666666666666,-0.008782040010645295,-0.0016593158066869,0.0037670756525182876,-0.00629632957680362,0.0004725718454715753,0.0030219460342883497,0.00305867323905047,1.0,-0.004038204424117442,-0.009321075466608465,0.007490379322781604,-0.011435063397967604,0.004270485005523179,-0.0068284751652069355,0.008053888207831431,1.0,-0.010851907044963303,-0.003716055117650165,0.003982055778607674,-0.00637686075755173,0.0006581359563474953,0.0030294242669064147,0.003100089406123459,0.98828125,-0.0024460695312382907,-0.008278095841289326,0.0076177010738981005,-0.01148700340217333,0.00428234312578816,-0.0068191539345564475,0.008052286819914066,0.9921875,-0.25082461740361933,-0.18563052945346933,0.26404876135130606,-0.17107655630984192,-0.18697371343410607,-0.10471955988976647,0.21430201991312542,0.9947916666666666,-0.0007567128990544824,-0.006569070300161786,0.01885004821999827,-8.26667752255887e-06,-3.356512393487404e-05,0.001326907057931126,0.0013273315177197444,0.9856770833333334,0.6081377312297467,0.16688311853706433,1.5043585302642295,1.4018121914023365,-1.3371088583767987,-0.07976701574140396,1.3394860491808025,0.9895833333333334,-0.0010587512175470296,0.0013986866677801928,0.001912670551256302,-3.827325405244395e-05,-0.0002128657567712791,4.399890041155934e-05,0.00021736543801450053,0.9908854166666666,-0.8656904213446354,0.2851930962591561,0.7009505312122855,-0.485616668914745,0.1024249555435866,0.9054091298951873,0.9111841548313194,0.984375,0.0034863469428455893,0.0008868358738520659,0.00197018037253323,-0.00018855797234572906,3.305616433541396e-05,-0.00012007910968942555,0.00012454598582200467,0.984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severity-quality-assessment-17101-gain0.25-S,0.25,17101,assessment,S,0.17602429540987732,0.02226424922260521,0.058079901429324926,0.09265334590725081,0.004163150256829227,-0.05518720373828352,0.05534400849696155,0.9973958333333334,0.26691265709210155,0.29324010696313224,0.24593476410160506,0.4591995514441131,-0.16478803218098423,0.13332171981215557,0.21196645141095324,0.9895833333333334,0.19174759848530679,0.11444621061438462,0.2831384918209984,0.33824514924138643,-0.1397955501759818,-0.0542952304574817,0.14996922317407826,0.9947916666666666,-0.95873799242652,0.17542865393418433,0.8448428275483794,-0.8089660171413453,0.23978976987349343,0.9601804155104047,0.9896694216079005,0.9791666666666666,-0.008782040010645295,-0.0016593158066869,0.0037670756525182876,-0.00629632957680362,0.0004725718454715753,0.0030219460342883497,0.00305867323905047,1.0,-0.004038204424117442,-0.009321075466608465,0.007490379322781604,-0.011435063397967604,0.004270485005523179,-0.0068284751652069355,0.008053888207831431,1.0,-0.010851907044963303,-0.003716055117650165,0.003982055778607674,-0.00637686075755173,0.0006581359563474953,0.0030294242669064147,0.003100089406123459,0.98828125,-0.0024460695312382907,-0.008278095841289326,0.0076177010738981005,-0.01148700340217333,0.00428234312578816,-0.0068191539345564475,0.008052286819914066,0.9921875,-0.25082461740361933,-0.18563052945346933,0.26404876135130606,-0.17107655630984192,-0.18697371343410607,-0.10471955988976647,0.21430201991312542,0.9947916666666666,-0.0007567128990544824,-0.006569070300161786,0.01885004821999827,-8.26667752255887e-06,-3.356512393487404e-05,0.001326907057931126,0.0013273315177197444,0.9856770833333334,0.6081377312297467,0.16688311853706433,1.5043585302642295,1.4018121914023365,-1.3371088583767987,-0.07976701574140396,1.3394860491808025,0.9895833333333334,-0.0010587512175470296,0.0013986866677801928,0.001912670551256302,-3.827325405244395e-05,-0.0002128657567712791,4.399890041155934e-05,0.00021736543801450053,0.9908854166666666,-0.8656904213446354,0.2851930962591561,0.7009505312122855,-0.485616668914745,0.1024249555435866,0.9054091298951873,0.9111841548313194,0.984375,0.0034863469428455893,0.0008868358738520659,0.00197018037253323,-0.00018855797234572906,3.305616433541396e-05,-0.00012007910968942555,0.00012454598582200467,0.984375,56.0,35.15349143610013,11.294032157811442,25.374139808952155,-0.5001905575083299,-0.3946228906723827,0.6371168022137865,0.98828125,54.0,34.98746701846966,10.902005996373074,24.559663236506903,-0.43694523844642436,0.20519126807144447,0.4827262142185465,0.9869791666666666,53.0,36.12271540469974,10.342058718038716,23.231980313179164,0.17361380418338962,0.46027005281992023,0.4919250700318906,0.9973958333333334,53.5,34.228289473684214,10.091368235456152,22.63321462885557,0.4802258015805398,0.25722786538752396,0.544777932037903,0.9895833333333334
severity-quality-assessment-17102-gain0.25-S,0.25,17102,assessment,C1,0.17717478100079156,0.02211404869377902,0.05821415379154423,0.09323885428300609,0.00417154855791233,-0.055242356161964476,0.05539963656646454,0.9895833333333334,0.2630777051223875,0.2939344351092279,0.24551278823683398,0.459018885995702,-0.16428042081741429,0.13327337914207749,0.2115416040685488,0.9895833333333334,0.5752427954559065,0.11744859561029664,0.29472463246375763,0.33927276909597676,-0.14149673135272262,-0.05836170836051543,0.15306016459635216,0.9778645833333334,-1.342233189397078,0.1672691816581966,0.8386624281448442,-0.8103371759122404,0.2351342791513841,0.9616432722064221,0.9899726825584209,0.9791666666666666,-0.009759952762920401,-0.0016636850553503023,0.0038026163013577105,-0.006268077304466502,0.0004984229958864452,0.003072076202553782,0.0031122464036649933,1.0,-0.005096651167756058,-0.009295923574588352,0.0074560208899492175,-0.011325947582152092,0.004263005466952829,-0.0068303357574486115,0.008051503100089499,1.0,-0.00845176554669407,0.0014298175874893862,0.003933991288969669,-0.006275914457224319,0.0004251705350221474,0.0030688309486243707,0.0030981435368758778,0.98828125,-0.0016544314868180512,-0.006865816229881314,0.007517544886730921,-0.011285497973355468,0.004280334944840259,-0.006778561581287096,0.008016867489944067,0.9817708333333334,-0.42497438764174544,-0.1953341662110972,0.2646579605845405,-0.1712300471372427,-0.18805710231349929,-0.10510381205891599,0.21543510633103852,0.9908854166666666,0.006185041276261509,-0.0002624200193643105,0.020092556973705253,0.0021506421459823333,-0.0009412956370123069,0.0011853296469792173,0.0015136194529227884,0.9934895833333334,-0.08527275242845067,0.1682217812004947,1.4975692204175284,1.3817019139977302,-1.3533550357188546,-0.07332156162354617,1.3553397744124895,0.9895833333333334,-0.0003078522621054031,-0.00044688410409547783,0.0019623529422754162,0.0002309684072116844,-3.1202022255372896e-05,-1.531906321048034e-06,3.123960514797286e-05,0.9895833333333334,-0.8422366078783121,0.28513805770818,0.7009334210549385,-0.4915517444561,0.10133654510071181,0.9046748144925619,0.9103326948704522,0.9908854166666666,0.001975453759686177,1.683974113406154e-05,0.0020458888794237886,-0.00027117709360761954,5.5637790912638966e-05,-4.5219037009952884e-05,7.169606046182747e-05,0.98828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severity-quality-assessment-17102-gain0.25-S,0.25,17102,assessment,S,0.17717478100079156,0.02211404869377902,0.05821415379154423,0.09323885428300609,0.00417154855791233,-0.055242356161964476,0.05539963656646454,0.9895833333333334,0.2630777051223875,0.2939344351092279,0.24551278823683398,0.459018885995702,-0.16428042081741429,0.13327337914207749,0.2115416040685488,0.9895833333333334,0.5752427954559065,0.11744859561029664,0.29472463246375763,0.33927276909597676,-0.14149673135272262,-0.05836170836051543,0.15306016459635216,0.9778645833333334,-1.342233189397078,0.1672691816581966,0.8386624281448442,-0.8103371759122404,0.2351342791513841,0.9616432722064221,0.9899726825584209,0.9791666666666666,-0.009759952762920401,-0.0016636850553503023,0.0038026163013577105,-0.006268077304466502,0.0004984229958864452,0.003072076202553782,0.0031122464036649933,1.0,-0.005096651167756058,-0.009295923574588352,0.0074560208899492175,-0.011325947582152092,0.004263005466952829,-0.0068303357574486115,0.008051503100089499,1.0,-0.00845176554669407,0.0014298175874893862,0.003933991288969669,-0.006275914457224319,0.0004251705350221474,0.0030688309486243707,0.0030981435368758778,0.98828125,-0.0016544314868180512,-0.006865816229881314,0.007517544886730921,-0.011285497973355468,0.004280334944840259,-0.006778561581287096,0.008016867489944067,0.9817708333333334,-0.42497438764174544,-0.1953341662110972,0.2646579605845405,-0.1712300471372427,-0.18805710231349929,-0.10510381205891599,0.21543510633103852,0.9908854166666666,0.006185041276261509,-0.0002624200193643105,0.020092556973705253,0.0021506421459823333,-0.0009412956370123069,0.0011853296469792173,0.0015136194529227884,0.9934895833333334,-0.08527275242845067,0.1682217812004947,1.4975692204175284,1.3817019139977302,-1.3533550357188546,-0.07332156162354617,1.3553397744124895,0.9895833333333334,-0.0003078522621054031,-0.00044688410409547783,0.0019623529422754162,0.0002309684072116844,-3.1202022255372896e-05,-1.531906321048034e-06,3.123960514797286e-05,0.9895833333333334,-0.8422366078783121,0.28513805770818,0.7009334210549385,-0.4915517444561,0.10133654510071181,0.9046748144925619,0.9103326948704522,0.9908854166666666,0.001975453759686177,1.683974113406154e-05,0.0020458888794237886,-0.00027117709360761954,5.5637790912638966e-05,-4.5219037009952884e-05,7.169606046182747e-05,0.98828125,56.5,35.852242744063325,11.448516811642367,25.715156245156564,-0.5061740290628817,-0.5689322424232671,0.7615090571795704,0.9869791666666666,55.5,35.95755968169761,10.92788283349366,24.601815577728047,-0.422380936732647,0.22560101319828693,0.47885433366655666,0.9817708333333334,56.0,35.916557161629434,10.482884578825976,23.529843234217086,0.0988311697149247,0.5532051700539139,0.5619640204511318,0.9908854166666666,52.5,35.26015727391874,10.235728086664116,22.954438968584956,0.6459633195625499,0.2881455789251841,0.7073163965824619,0.9934895833333334
